timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,air_temperature1
2016-07-25 14:00:00,297.596,28.9,2.0,21.7,0.0,0,2.6,1.6999999999999993
2016-07-25 15:00:00,307.152,30.0,4.0,21.1,0.0,0,3.1,1.1000000000000014
2016-07-25 16:00:00,308.517,30.6,4.0,21.7,0.0,0,3.1,0.6000000000000014
2016-07-25 17:00:00,300.327,32.2,4.0,21.1,0.0,0,3.1,1.6000000000000014
2016-07-25 18:00:00,300.327,32.2,6.0,20.0,0.0,0,3.1,0.0
2016-07-25 19:00:00,296.914,32.2,4.0,20.6,0.0,0,4.1,0.0
2016-07-25 20:00:00,303.73900000000003,32.8,0.0,21.1,0.0,0,3.1,0.5999999999999943
2016-07-25 21:00:00,316.025,32.8,0.0,21.1,0.0,0,3.1,0.0
2016-07-25 22:00:00,309.2,33.3,4.0,18.9,0.0,0,4.6,0.5
2016-07-25 23:00:00,311.93,32.8,0.0,19.4,0.0,0,3.1,-0.5
2016-07-26 00:00:00,328.31199999999995,28.9,2.0,21.7,0.0,0,4.6,-3.8999999999999986
2016-07-26 01:00:00,313.295,28.3,2.0,22.2,0.0,0,4.6,-0.5999999999999979
2016-07-26 02:00:00,320.121,27.2,2.0,22.8,0.0,0,3.6,-1.1000000000000014
2016-07-26 03:00:00,299.644,26.7,2.0,21.7,0.0,0,3.1,-0.5
2016-07-26 04:00:00,258.008,25.6,0.0,22.2,0.0,0,1.5,-1.0999999999999979
2016-07-26 05:00:00,299.644,25.6,2.0,22.2,0.0,0,0.0,0.0
2016-07-26 06:00:00,268.92900000000003,25.6,2.0,22.2,0.0,0,0.0,0.0
2016-07-26 07:00:00,288.723,25.0,2.0,22.8,0.0,0,0.0,-0.6000000000000014
2016-07-26 08:00:00,322.851,25.0,2.0,22.8,0.0,0,0.0,0.0
2016-07-26 09:00:00,298.961,24.4,2.0,22.8,0.0,0,0.0,-0.6000000000000014
2016-07-26 10:00:00,300.327,25.0,2.0,22.8,0.0,0,1.5,0.6000000000000014
2016-07-26 11:00:00,296.231,24.4,2.0,22.8,0.0,0,0.0,-0.6000000000000014
2016-07-26 12:00:00,298.279,26.1,2.0,23.3,0.0,0,0.0,1.7000000000000028
2016-07-26 13:00:00,306.469,28.3,2.0,22.8,0.0,0,1.5,2.1999999999999993
2016-07-26 14:00:00,311.93,30.6,2.0,21.7,0.0,0,3.6,2.3000000000000007
2016-07-26 15:00:00,315.343,31.1,4.0,22.2,0.0,0,3.6,0.5
2016-07-26 16:00:00,315.343,31.7,4.0,22.8,0.0,0,3.1,0.5999999999999979
2016-07-26 17:00:00,296.231,32.2,4.0,22.2,0.0,0,0.0,0.5000000000000036
2016-07-26 18:00:00,294.183,33.3,4.0,21.7,0.0,0,3.1,1.0999999999999943
2016-07-26 19:00:00,299.644,33.9,4.0,21.7,0.0,0,3.6,0.6000000000000014
2016-07-26 20:00:00,294.866,34.4,0.0,21.7,0.0,0,2.6,0.5
2016-07-26 21:00:00,293.501,34.4,4.0,21.1,0.0,0,3.1,0.0
2016-07-26 22:00:00,305.10400000000004,34.4,4.0,20.6,0.0,0,3.1,0.0
2016-07-26 23:00:00,304.422,31.7,0.0,23.3,0.0,0,5.7,-2.6999999999999993
2016-07-27 00:00:00,311.248,30.6,4.0,23.3,0.0,0,3.6,-1.0999999999999979
2016-07-27 01:00:00,320.121,29.4,2.0,23.3,0.0,0,3.6,-1.2000000000000028
2016-07-27 02:00:00,310.565,28.9,2.0,22.8,0.0,0,3.6,-0.5
2016-07-27 03:00:00,307.152,27.8,2.0,23.3,0.0,0,3.1,-1.0999999999999979
2016-07-27 04:00:00,318.073,27.2,2.0,22.8,0.0,0,2.6,-0.6000000000000014
2016-07-27 05:00:00,313.978,26.7,2.0,23.3,0.0,0,1.5,-0.5
2016-07-27 06:00:00,309.882,26.7,4.0,23.3,0.0,0,2.6,0.0
2016-07-27 07:00:00,322.851,26.1,4.0,22.8,0.0,0,2.1,-0.5999999999999979
2016-07-27 08:00:00,305.10400000000004,25.6,2.0,22.8,0.0,0,1.5,-0.5
2016-07-27 09:00:00,288.723,25.6,2.0,23.3,0.0,0,2.1,0.0
2016-07-27 10:00:00,291.453,25.6,2.0,23.3,0.0,0,0.0,0.0
2016-07-27 11:00:00,298.279,25.0,2.0,23.3,0.0,0,0.0,-0.6000000000000014
2016-07-27 12:00:00,307.152,26.7,0.0,24.4,0.0,0,1.5,1.6999999999999993
2016-07-27 13:00:00,313.295,28.9,0.0,23.9,0.0,0,3.1,2.1999999999999993
2016-07-27 14:00:00,315.343,30.0,4.0,23.9,0.0,0,2.1,1.1000000000000014
2016-07-27 15:00:00,313.295,31.1,2.0,23.3,0.0,0,2.1,1.1000000000000014
2016-07-27 16:00:00,313.295,32.2,4.0,22.2,0.0,0,2.1,1.1000000000000014
2016-07-27 17:00:00,309.882,33.3,4.0,21.1,0.0,0,3.6,1.0999999999999943
2016-07-27 18:00:00,311.248,34.4,2.0,20.0,0.0,0,2.1,1.1000000000000014
2016-07-27 19:00:00,309.882,34.4,2.0,20.0,0.0,0,1.5,0.0
2016-07-27 20:00:00,297.596,34.4,4.0,20.6,0.0,0,5.1,0.0
2016-07-27 21:00:00,294.183,35.6,4.0,20.0,0.0,0,2.6,1.2000000000000028
2016-07-27 22:00:00,294.866,34.4,2.0,18.9,0.0,0,2.6,-1.2000000000000028
2016-07-27 23:00:00,294.183,34.4,2.0,19.4,0.0,0,2.1,0.0
2016-07-28 00:00:00,304.422,31.7,4.0,22.8,0.0,0,4.6,-2.6999999999999993
2016-07-28 01:00:00,303.73900000000003,30.0,4.0,22.8,0.0,0,4.1,-1.6999999999999993
2016-07-28 02:00:00,309.882,28.9,4.0,22.8,0.0,0,4.1,-1.1000000000000014
2016-07-28 03:00:00,307.152,27.8,4.0,22.8,0.0,0,2.6,-1.0999999999999979
2016-07-28 04:00:00,303.057,27.2,0.0,22.8,0.0,0,3.6,-0.6000000000000014
2016-07-28 05:00:00,303.73900000000003,26.7,4.0,23.3,0.0,0,2.1,-0.5
2016-07-28 06:00:00,313.295,27.2,6.0,23.9,0.0,0,3.1,0.5
2016-07-28 07:00:00,313.295,26.1,4.0,23.9,0.0,0,2.1,-1.0999999999999979
2016-07-28 08:00:00,298.279,26.1,2.0,23.9,0.0,0,0.0,0.0
2016-07-28 09:00:00,294.866,26.1,0.0,23.9,0.0,0,0.0,0.0
2016-07-28 10:00:00,294.183,25.6,0.0,23.9,0.0,0,1.5,-0.5
2016-07-28 11:00:00,302.374,25.0,2.0,23.9,0.0,0,2.1,-0.6000000000000014
2016-07-28 12:00:00,310.565,26.1,2.0,24.4,0.0,0,2.6,1.1000000000000014
2016-07-28 13:00:00,311.93,28.9,0.0,23.3,0.0,0,2.6,2.799999999999997
2016-07-28 14:00:00,311.248,30.6,2.0,22.8,0.0,0,4.1,1.7000000000000028
2016-07-28 15:00:00,314.66,31.7,2.0,21.7,0.0,0,4.6,1.0999999999999979
2016-07-28 16:00:00,307.152,32.8,2.0,21.1,0.0,0,3.6,1.0999999999999979
2016-07-28 17:00:00,309.882,33.3,2.0,20.6,0.0,0,2.6,0.5
2016-07-28 18:00:00,311.248,33.9,2.0,21.1,0.0,0,4.6,0.6000000000000014
2016-07-28 19:00:00,297.596,35.6,2.0,21.1,0.0,0,4.6,1.7000000000000028
2016-07-28 20:00:00,293.501,35.0,4.0,20.6,0.0,0,1.5,-0.6000000000000014
2016-07-28 21:00:00,295.54900000000004,35.0,4.0,18.9,0.0,0,0.0,0.0
2016-07-28 22:00:00,296.914,35.0,4.0,20.0,0.0,0,4.6,0.0
2016-07-28 23:00:00,294.183,34.4,4.0,19.4,0.0,0,3.6,-0.6000000000000014
2016-07-29 00:00:00,306.469,31.7,4.0,21.1,0.0,0,2.6,-2.6999999999999993
2016-07-29 01:00:00,309.882,30.6,4.0,23.3,0.0,0,4.1,-1.0999999999999979
2016-07-29 02:00:00,311.248,28.9,0.0,23.3,0.0,0,3.6,-1.7000000000000028
2016-07-29 03:00:00,304.422,28.3,2.0,22.2,0.0,0,3.1,-0.5999999999999979
2016-07-29 04:00:00,317.39,27.8,2.0,22.2,0.0,0,4.1,-0.5
2016-07-29 05:00:00,305.78700000000003,27.8,4.0,21.7,0.0,0,2.1,0.0
2016-07-29 06:00:00,298.961,26.7,2.0,22.2,0.0,0,1.5,-1.1000000000000014
2016-07-29 07:00:00,301.692,26.1,2.0,22.8,0.0,0,0.0,-0.5999999999999979
2016-07-29 08:00:00,306.469,26.1,2.0,23.3,0.0,0,0.0,0.0
2016-07-29 09:00:00,285.993,25.0,2.0,23.3,0.0,0,1.5,-1.1000000000000014
2016-07-29 10:00:00,299.644,25.0,0.0,23.9,0.0,0,1.5,0.0
2016-07-29 11:00:00,305.78700000000003,25.6,4.0,23.9,0.0,0,0.0,0.6000000000000014
2016-07-29 12:00:00,307.152,26.1,2.0,24.4,0.0,0,1.5,0.5
2016-07-29 13:00:00,309.882,28.3,2.0,24.4,0.0,0,2.1,2.1999999999999993
2016-07-29 14:00:00,308.517,30.6,2.0,23.9,0.0,0,0.0,2.3000000000000007
2016-07-29 15:00:00,300.327,32.2,2.0,23.3,0.0,0,2.1,1.6000000000000014
2016-07-29 16:00:00,288.723,34.4,4.0,21.7,0.0,0,1.5,2.1999999999999957
2016-07-29 17:00:00,286.675,34.4,4.0,21.7,0.0,0,2.1,0.0
2016-07-29 18:00:00,295.54900000000004,36.1,4.0,20.6,0.0,0,3.6,1.7000000000000028
2016-07-29 19:00:00,303.73900000000003,32.8,0.0,22.2,0.0,0,3.6,-3.3000000000000043
2016-07-29 20:00:00,302.374,26.1,0.0,22.2,340.0,0,2.1,-6.699999999999996
2016-07-29 21:00:00,311.93,26.7,0.0,23.9,8.0,0,4.1,0.5999999999999979
2016-07-29 22:00:00,300.327,25.6,0.0,23.3,0.0,0,3.6,-1.0999999999999979
2016-07-29 23:00:00,246.404,25.0,0.0,22.8,13.0,0,1.5,-0.6000000000000014
2016-07-30 00:00:00,234.801,25.0,6.0,23.3,8.0,0,4.6,0.0
2016-07-30 01:00:00,255.278,25.6,0.0,23.9,0.0,0,0.0,0.6000000000000014
2016-07-30 02:00:00,258.69,25.0,0.0,23.3,0.0,0,1.5,-0.6000000000000014
2016-07-30 03:00:00,262.103,25.0,0.0,23.3,0.0,0,0.0,0.0
2016-07-30 04:00:00,242.30900000000003,25.0,0.0,23.3,0.0,0,0.0,0.0
2016-07-30 05:00:00,249.817,25.0,0.0,23.3,0.0,0,0.0,0.0
2016-07-30 06:00:00,241.626,23.9,4.0,23.3,0.0,0,2.1,-1.1000000000000014
2016-07-30 07:00:00,250.5,24.4,0.0,23.3,0.0,0,0.0,0.5
2016-07-30 08:00:00,305.78700000000003,23.9,0.0,23.3,0.0,0,0.0,-0.5
2016-07-30 09:00:00,296.231,24.4,4.0,23.3,0.0,0,0.0,0.5
2016-07-30 10:00:00,285.31,24.4,2.0,23.3,0.0,0,0.0,0.0
2016-07-30 11:00:00,291.453,24.4,2.0,23.3,0.0,0,0.0,0.0
2016-07-30 12:00:00,291.453,26.1,2.0,24.4,0.0,0,0.0,1.7000000000000028
2016-07-30 13:00:00,290.771,27.2,2.0,25.0,0.0,0,2.1,1.0999999999999979
2016-07-30 14:00:00,304.422,29.4,2.0,24.4,0.0,0,1.5,2.1999999999999993
2016-07-30 15:00:00,309.882,30.6,4.0,23.9,0.0,0,1.5,1.2000000000000028
2016-07-30 16:00:00,305.78700000000003,32.8,4.0,23.3,0.0,0,2.1,2.1999999999999957
2016-07-30 17:00:00,280.532,32.8,4.0,23.9,0.0,0,3.1,0.0
2016-07-30 18:00:00,283.945,33.3,4.0,22.2,0.0,0,2.6,0.5
2016-07-30 19:00:00,288.04,33.9,4.0,22.2,0.0,0,2.6,0.6000000000000014
2016-07-30 20:00:00,301.009,32.2,4.0,23.3,0.0,0,6.2,-1.6999999999999957
2016-07-30 21:00:00,306.469,32.2,0.0,23.3,0.0,0,6.7,0.0
2016-07-30 22:00:00,303.73900000000003,30.0,0.0,22.8,0.0,0,4.1,-2.200000000000003
2016-07-30 23:00:00,315.343,28.3,0.0,22.8,0.0,0,3.1,-1.6999999999999993
2016-07-31 00:00:00,270.976,27.8,6.0,22.2,0.0,0,2.1,-0.5
2016-07-31 01:00:00,265.516,27.2,0.0,22.2,0.0,0,3.1,-0.6000000000000014
2016-07-31 02:00:00,259.373,25.6,0.0,21.1,0.0,0,2.6,-1.5999999999999979
2016-07-31 03:00:00,248.452,25.0,0.0,21.7,0.0,0,0.0,-0.6000000000000014
2016-07-31 04:00:00,255.278,25.6,0.0,22.8,0.0,0,0.0,0.6000000000000014
2016-07-31 05:00:00,247.769,24.4,4.0,22.8,0.0,0,1.5,-1.2000000000000028
2016-07-31 06:00:00,249.817,25.0,2.0,22.8,0.0,0,1.5,0.6000000000000014
2016-07-31 07:00:00,248.452,24.4,0.0,22.8,0.0,0,1.5,-0.6000000000000014
2016-07-31 08:00:00,306.469,24.4,0.0,22.8,0.0,0,1.5,0.0
2016-07-31 09:00:00,301.009,24.4,0.0,22.8,0.0,0,0.0,0.0
2016-07-31 10:00:00,290.088,23.9,2.0,22.8,0.0,0,0.0,-0.5
2016-07-31 11:00:00,294.866,23.9,2.0,22.8,0.0,0,0.0,0.0
2016-07-31 12:00:00,294.866,25.6,2.0,23.9,0.0,0,0.0,1.7000000000000028
2016-07-31 13:00:00,293.501,27.8,2.0,23.9,0.0,0,2.1,2.1999999999999993
2016-07-31 14:00:00,290.771,29.4,2.0,22.8,0.0,0,3.1,1.5999999999999979
2016-07-31 15:00:00,292.818,31.1,2.0,22.8,0.0,0,1.5,1.7000000000000028
2016-07-31 16:00:00,292.818,30.6,4.0,21.7,0.0,0,1.5,-0.5
2016-07-31 17:00:00,292.818,32.2,0.0,21.1,0.0,0,3.1,1.6000000000000014
2016-07-31 18:00:00,290.771,32.2,6.0,22.2,0.0,0,4.1,0.0
2016-07-31 19:00:00,284.628,32.2,0.0,22.8,0.0,0,3.1,0.0
2016-07-31 20:00:00,296.231,32.8,0.0,22.2,0.0,0,3.1,0.5999999999999943
2016-07-31 21:00:00,295.54900000000004,32.8,0.0,20.6,0.0,0,4.6,0.0
2016-07-31 22:00:00,311.248,32.8,4.0,21.7,0.0,0,5.1,0.0
2016-07-31 23:00:00,306.469,31.7,4.0,22.8,0.0,0,6.2,-1.0999999999999979
2016-08-01 00:00:00,247.087,30.0,2.0,22.8,0.0,0,5.1,-1.6999999999999993
2016-08-01 01:00:00,240.944,28.9,2.0,22.2,0.0,0,3.1,-1.1000000000000014
2016-08-01 02:00:00,242.30900000000003,27.2,2.0,21.7,0.0,0,3.1,-1.6999999999999993
2016-08-01 03:00:00,241.626,26.1,2.0,20.6,0.0,0,2.6,-1.0999999999999979
2016-08-01 04:00:00,242.991,24.4,0.0,20.6,0.0,0,3.1,-1.7000000000000028
2016-08-01 05:00:00,245.039,23.9,0.0,21.1,0.0,0,2.1,-0.5
2016-08-01 06:00:00,247.769,24.4,4.0,21.1,0.0,0,1.5,0.5
2016-08-01 07:00:00,249.135,23.9,2.0,21.7,0.0,0,0.0,-0.5
2016-08-01 08:00:00,277.119,23.3,0.0,21.7,0.0,0,0.0,-0.5999999999999979
2016-08-01 09:00:00,299.644,23.9,4.0,21.7,0.0,0,1.5,0.5999999999999979
2016-08-01 10:00:00,294.183,24.4,4.0,22.2,0.0,0,2.1,0.5
2016-08-01 11:00:00,296.231,23.9,4.0,21.7,0.0,0,1.5,-0.5
2016-08-01 12:00:00,298.279,25.6,4.0,22.2,0.0,0,2.1,1.7000000000000028
2016-08-01 13:00:00,297.596,27.8,4.0,23.3,0.0,0,2.1,2.1999999999999993
2016-08-01 14:00:00,307.835,30.0,4.0,23.9,0.0,0,4.1,2.1999999999999993
2016-08-01 15:00:00,309.882,30.0,4.0,22.8,0.0,0,3.1,0.0
2016-08-01 16:00:00,313.978,31.7,4.0,22.2,0.0,0,2.1,1.6999999999999993
2016-08-01 17:00:00,306.469,32.8,4.0,21.7,0.0,0,2.6,1.0999999999999979
2016-08-01 18:00:00,300.327,33.9,4.0,20.6,0.0,0,4.1,1.1000000000000014
2016-08-01 19:00:00,296.914,34.4,4.0,21.1,0.0,0,3.1,0.5
2016-08-01 20:00:00,294.866,35.0,0.0,21.1,0.0,0,5.1,0.6000000000000014
2016-08-01 21:00:00,309.2,32.8,0.0,20.6,0.0,0,6.2,-2.200000000000003
2016-08-01 22:00:00,313.295,32.2,0.0,21.1,0.0,0,6.2,-0.5999999999999943
2016-08-01 23:00:00,303.057,31.1,0.0,21.7,0.0,0,3.6,-1.1000000000000014
2016-08-02 00:00:00,324.899,30.0,6.0,22.2,0.0,0,3.6,-1.1000000000000014
2016-08-02 01:00:00,311.248,28.9,0.0,22.2,0.0,0,3.1,-1.1000000000000014
2016-08-02 02:00:00,312.613,27.2,2.0,22.8,0.0,0,4.1,-1.6999999999999993
2016-08-02 03:00:00,317.39,26.7,2.0,22.8,0.0,0,2.6,-0.5
2016-08-02 04:00:00,273.707,26.7,2.0,23.3,0.0,0,1.5,0.0
2016-08-02 05:00:00,260.055,26.1,2.0,23.3,0.0,0,2.6,-0.5999999999999979
2016-08-02 06:00:00,239.579,25.6,4.0,23.3,0.0,0,2.1,-0.5
2016-08-02 07:00:00,266.199,25.6,0.0,23.3,0.0,0,0.0,0.0
2016-08-02 08:00:00,307.152,25.6,0.0,22.8,0.0,0,0.0,0.0
2016-08-02 09:00:00,304.422,25.0,0.0,23.3,0.0,0,2.6,-0.6000000000000014
2016-08-02 10:00:00,292.136,25.0,2.0,22.8,0.0,0,2.1,0.0
2016-08-02 11:00:00,295.54900000000004,25.0,4.0,23.3,0.0,0,0.0,0.0
2016-08-02 12:00:00,305.78700000000003,26.1,4.0,23.3,0.0,0,1.5,1.1000000000000014
2016-08-02 13:00:00,309.882,27.8,4.0,23.9,0.0,0,3.1,1.6999999999999993
2016-08-02 14:00:00,305.10400000000004,28.9,4.0,23.9,0.0,0,1.5,1.0999999999999979
2016-08-02 15:00:00,294.866,31.1,4.0,23.3,0.0,0,1.5,2.200000000000003
2016-08-02 16:00:00,290.088,31.1,4.0,22.2,0.0,0,0.0,0.0
2016-08-02 17:00:00,296.231,32.8,4.0,22.2,0.0,0,2.6,1.6999999999999957
2016-08-02 18:00:00,292.818,33.3,4.0,21.7,0.0,0,0.0,0.5
2016-08-02 19:00:00,297.596,35.0,0.0,22.2,0.0,0,3.6,1.7000000000000028
2016-08-02 20:00:00,242.991,30.6,0.0,23.3,3.0,0,7.7,-4.399999999999999
2016-08-02 21:00:00,299.644,28.9,0.0,23.9,3.0,0,2.6,-1.7000000000000028
2016-08-02 22:00:00,309.2,31.1,0.0,24.4,0.0,0,2.6,2.200000000000003
2016-08-02 23:00:00,316.025,30.0,0.0,23.9,0.0,0,4.1,-1.1000000000000014
2016-08-03 00:00:00,308.517,29.4,6.0,22.8,0.0,0,2.1,-0.6000000000000014
2016-08-03 01:00:00,304.422,27.8,0.0,21.7,0.0,0,4.1,-1.5999999999999979
2016-08-03 02:00:00,320.121,27.8,0.0,22.2,0.0,0,0.0,0.0
2016-08-03 03:00:00,308.517,27.2,4.0,22.2,0.0,0,2.1,-0.6000000000000014
2016-08-03 04:00:00,314.66,25.0,2.0,22.2,0.0,0,1.5,-2.1999999999999993
2016-08-03 05:00:00,247.087,25.0,2.0,22.8,0.0,0,2.1,0.0
2016-08-03 06:00:00,252.547,25.6,2.0,22.8,0.0,0,2.1,0.6000000000000014
2016-08-03 07:00:00,260.055,25.0,2.0,22.2,0.0,0,1.5,-0.6000000000000014
2016-08-03 08:00:00,311.93,25.0,2.0,22.2,0.0,0,1.5,0.0
2016-08-03 09:00:00,305.10400000000004,24.4,0.0,22.8,0.0,0,1.5,-0.6000000000000014
2016-08-03 10:00:00,294.866,24.4,2.0,22.8,0.0,0,0.0,0.0
2016-08-03 11:00:00,294.183,24.4,0.0,22.8,0.0,0,0.0,0.0
2016-08-03 12:00:00,299.644,25.6,4.0,22.8,0.0,0,1.5,1.2000000000000028
2016-08-03 13:00:00,301.009,27.2,2.0,22.8,0.0,0,1.5,1.5999999999999979
2016-08-03 14:00:00,296.914,28.3,2.0,22.8,0.0,0,2.1,1.1000000000000014
2016-08-03 15:00:00,294.866,30.0,4.0,22.2,0.0,0,1.5,1.6999999999999993
2016-08-03 16:00:00,299.644,30.6,0.0,22.8,0.0,0,3.1,0.6000000000000014
2016-08-03 17:00:00,303.73900000000003,30.6,0.0,22.8,0.0,0,3.6,0.0
2016-08-03 18:00:00,304.422,32.2,6.0,22.2,0.0,0,3.1,1.6000000000000014
2016-08-03 19:00:00,305.78700000000003,31.7,0.0,22.2,0.0,0,1.5,-0.5000000000000036
2016-08-03 20:00:00,303.057,27.8,0.0,22.8,3.0,0,4.6,-3.8999999999999986
2016-08-03 21:00:00,303.73900000000003,30.6,0.0,22.8,0.0,0,4.1,2.8000000000000007
2016-08-03 22:00:00,317.39,31.1,0.0,23.3,0.0,0,6.2,0.5
2016-08-03 23:00:00,312.613,29.4,0.0,21.7,0.0,0,4.1,-1.7000000000000028
2016-08-04 00:00:00,281.897,28.3,6.0,21.7,0.0,0,1.5,-1.0999999999999979
2016-08-04 01:00:00,307.152,26.7,0.0,21.7,0.0,0,4.1,-1.6000000000000014
2016-08-04 02:00:00,302.374,26.1,2.0,22.2,0.0,0,2.6,-0.5999999999999979
2016-08-04 03:00:00,320.121,25.0,4.0,22.2,0.0,0,2.1,-1.1000000000000014
2016-08-04 04:00:00,315.343,25.0,4.0,22.2,0.0,0,2.6,0.0
2016-08-04 05:00:00,313.295,24.4,4.0,22.2,0.0,0,2.6,-0.6000000000000014
2016-08-04 06:00:00,305.78700000000003,24.4,4.0,22.8,0.0,0,2.6,0.0
2016-08-04 07:00:00,283.262,23.9,2.0,22.8,0.0,0,2.1,-0.5
2016-08-04 08:00:00,316.025,23.9,2.0,22.8,0.0,0,3.6,0.0
2016-08-04 09:00:00,307.835,23.9,0.0,22.2,0.0,0,2.1,0.0
2016-08-04 10:00:00,305.10400000000004,23.9,2.0,22.2,0.0,0,1.5,0.0
2016-08-04 11:00:00,303.73900000000003,23.3,4.0,22.2,0.0,0,1.5,-0.5999999999999979
2016-08-04 12:00:00,307.835,25.0,4.0,22.8,0.0,0,2.1,1.6999999999999993
2016-08-04 13:00:00,306.469,27.2,4.0,22.8,0.0,0,2.6,2.1999999999999993
2016-08-04 14:00:00,294.183,29.4,4.0,22.8,0.0,0,3.6,2.1999999999999993
2016-08-04 15:00:00,320.121,30.6,4.0,23.3,0.0,0,4.1,1.2000000000000028
2016-08-04 16:00:00,313.978,31.7,4.0,22.2,0.0,0,4.1,1.0999999999999979
2016-08-04 17:00:00,296.914,31.1,0.0,21.7,0.0,0,3.1,-0.5999999999999979
2016-08-04 18:00:00,311.248,25.0,8.0,23.3,17.0,0,7.7,-6.100000000000001
2016-08-04 19:00:00,298.961,25.0,0.0,23.9,163.0,0,1.5,0.0
2016-08-04 20:00:00,308.517,26.1,0.0,23.9,0.0,0,4.1,1.1000000000000014
2016-08-04 21:00:00,319.438,25.6,0.0,23.3,0.0,0,3.6,-0.5
2016-08-04 22:00:00,315.343,26.1,0.0,23.3,0.0,0,3.6,0.5
2016-08-04 23:00:00,308.517,25.6,0.0,23.3,0.0,0,4.1,-0.5
2016-08-05 00:00:00,262.103,25.6,6.0,23.3,0.0,0,1.5,0.0
2016-08-05 01:00:00,260.055,25.6,0.0,22.8,0.0,0,1.5,0.0
2016-08-05 02:00:00,281.215,25.6,0.0,23.3,0.0,0,0.0,0.0
2016-08-05 03:00:00,281.215,24.4,4.0,22.8,0.0,0,1.5,-1.2000000000000028
2016-08-05 04:00:00,296.231,24.4,4.0,23.3,0.0,0,1.5,0.0
2016-08-05 05:00:00,301.692,24.4,4.0,22.8,0.0,0,0.0,0.0
2016-08-05 06:00:00,264.151,23.9,2.0,22.8,0.0,0,0.0,-0.5
2016-08-05 07:00:00,293.501,23.3,4.0,22.8,0.0,0,1.5,-0.5999999999999979
2016-08-05 08:00:00,320.803,23.9,2.0,22.8,0.0,0,0.0,0.5999999999999979
2016-08-05 09:00:00,303.73900000000003,23.9,2.0,22.8,0.0,0,2.1,0.0
2016-08-05 10:00:00,306.469,23.9,2.0,22.8,0.0,0,2.1,0.0
2016-08-05 11:00:00,301.692,23.9,2.0,22.8,0.0,0,2.1,0.0
2016-08-05 12:00:00,296.914,25.0,2.0,23.9,0.0,0,1.5,1.1000000000000014
2016-08-05 13:00:00,303.057,26.7,2.0,23.9,0.0,0,3.1,1.6999999999999993
2016-08-05 14:00:00,304.422,28.9,4.0,23.3,0.0,0,4.6,2.1999999999999993
2016-08-05 15:00:00,307.152,30.0,4.0,21.7,0.0,0,5.7,1.1000000000000014
2016-08-05 16:00:00,309.2,31.1,4.0,22.2,0.0,0,3.6,1.1000000000000014
2016-08-05 17:00:00,296.914,31.7,4.0,21.1,0.0,0,4.6,0.5999999999999979
2016-08-05 18:00:00,301.692,32.8,6.0,21.7,0.0,0,4.6,1.0999999999999979
2016-08-05 19:00:00,298.961,33.3,4.0,21.1,0.0,0,6.2,0.5
2016-08-05 20:00:00,299.644,33.3,0.0,20.6,0.0,0,4.1,0.0
2016-08-05 21:00:00,306.469,29.4,0.0,22.2,0.0,0,9.3,-3.8999999999999986
2016-08-05 22:00:00,318.073,27.8,0.0,22.2,0.0,0,4.6,-1.5999999999999979
2016-08-05 23:00:00,298.961,27.2,0.0,23.3,3.0,0,3.1,-0.6000000000000014
2016-08-06 00:00:00,294.866,26.7,6.0,22.2,0.0,0,2.6,-0.5
2016-08-06 01:00:00,324.216,26.1,0.0,22.2,0.0,0,0.0,-0.5999999999999979
2016-08-06 02:00:00,295.54900000000004,25.0,0.0,22.8,0.0,0,1.5,-1.1000000000000014
2016-08-06 03:00:00,323.534,25.6,0.0,22.2,0.0,0,0.0,0.6000000000000014
2016-08-06 04:00:00,291.453,25.6,0.0,22.2,0.0,0,0.0,0.0
2016-08-06 05:00:00,252.547,25.0,0.0,22.8,0.0,0,0.0,-0.6000000000000014
2016-08-06 06:00:00,258.008,24.4,6.0,22.8,0.0,0,2.1,-0.6000000000000014
2016-08-06 07:00:00,294.866,24.4,0.0,22.8,0.0,0,0.0,0.0
2016-08-06 08:00:00,316.025,24.4,0.0,22.8,0.0,0,0.0,0.0
2016-08-06 09:00:00,309.2,24.4,0.0,22.8,0.0,0,0.0,0.0
2016-08-06 10:00:00,297.596,24.4,0.0,22.8,0.0,0,1.5,0.0
2016-08-06 11:00:00,298.961,24.4,0.0,22.8,0.0,0,1.5,0.0
2016-08-06 12:00:00,294.183,25.0,8.0,23.9,0.0,0,2.6,0.6000000000000014
2016-08-06 13:00:00,303.057,26.7,0.0,23.9,0.0,0,4.1,1.6999999999999993
2016-08-06 14:00:00,298.961,28.3,0.0,23.3,0.0,0,3.6,1.6000000000000014
2016-08-06 15:00:00,297.596,30.6,0.0,23.9,0.0,0,5.1,2.3000000000000007
2016-08-06 16:00:00,298.961,31.1,0.0,22.8,0.0,0,6.7,0.5
2016-08-06 17:00:00,303.057,32.2,0.0,22.8,0.0,0,5.1,1.1000000000000014
2016-08-06 18:00:00,288.04,31.7,8.0,22.2,0.0,0,6.2,-0.5000000000000036
2016-08-06 19:00:00,295.54900000000004,31.7,0.0,21.1,0.0,0,5.7,0.0
2016-08-06 20:00:00,301.692,31.7,0.0,22.2,0.0,0,4.1,0.0
2016-08-06 21:00:00,289.406,31.1,0.0,22.2,0.0,0,4.6,-0.5999999999999979
2016-08-06 22:00:00,266.881,28.3,0.0,20.6,0.0,0,5.7,-2.8000000000000007
